id,has_file,valid
5104530430,False,False
5104530560,False,False
5104530680,False,False
5104530770,False,False
5104530810,False,False
5104531290,False,False
5104531580,False,False
5104531640,False,False
5104531700,False,False
5104531820,False,False
5104540240,False,False
5104540330,False,False
5104540360,False,False
5104540500,False,False
5104540610,False,False
5104650020,False,False
5111400081,False,False
5111400086,False,False
5112800190,False,False
5112800210,False,False
5112800233,False,False
5112800291,False,False
5113000420,False,False
5113200310,False,False
5113260040,False,False
5113260170,False,False
5113260430,False,False
5113400113,False,False
5113400168,False,False
5113400264,False,False
5113400431,False,False
5113400535,False,False
5115000100,False,False
5115000160,False,False
5116000170,False,False
5116000250,False,False
5116060030,False,False
5119400075,False,False
5122400025,False,False
5125400305,False,False
5125400385,False,False
5126210280,False,False
5126210360,False,False
5126300510,False,False
5126300650,False,False
5126300770,False,False
5126300960,False,False
5126310110,False,False
5126310400,False,False
5126310470,False,False
5126400150,False,False
5126400230,False,False
5126900100,False,False
5126900200,False,False
5126900310,False,False
5126900405,False,False
5126950340,False,False
5127000420,False,False
5127000430,False,False
5127000670,False,False
5127001170,False,False
5127001320,False,False
5127100100,False,False
5127100190,False,False
5127100210,False,False
5128000010,False,False
5129000006,False,False
5130000090,False,False
5132000140,False,False
5135000050,False,False
5135000160,False,False
5137000170,False,False
5137200140,False,False
5137300130,False,False
5137800130,False,False
5141000510,False,False
5141000685,False,False
5141000720,False,False
5145000130,False,False
5145000190,False,False
5145100080,False,False
5145100180,False,False
5145100300,False,False
5145100310,False,False
5146000070,False,False
5147600095,False,False
5147600105,False,False
5149300100,False,False
5149300200,False,False
5149300400,False,False
5149800040,False,False
5151200215,False,False
5151200290,False,False
5151600040,False,False
5151600120,False,False
5151600195,False,False
5151600300,False,False
5151600360,False,False
5151600390,False,False
5151600480,False,False
5151600530,False,False
5151800015,False,False
5151900110,False,False
5152000030,False,False
5152100110,False,False
5152700120,False,False
5152800030,False,False
5152920070,False,False
5152920170,False,False
5152960080,False,False
5152960330,False,False
5152960350,False,False
5152960710,False,False
5152980070,False,False
5153200030,False,False
5153200100,False,False
5153200150,False,False
5153200356,False,False
5153200486,False,False
5153200506,False,False
5153200651,False,False
5153200666,False,False
5153900080,False,False
5153900150,False,False
5154200015,False,False
5154700060,False,False
5160700035,False,False
5162100650,False,False
5162100660,False,False
5163700085,False,False
5166700055,False,False
5167000140,False,False
5169700022,False,False
5169700132,False,False
5175800060,False,False
5191100180,False,False
5196420290,False,False
5198600005,False,False
5198600010,False,False
5200100105,False,False
5201810060,False,False
5201810110,False,False
5202500030,False,False
5205000160,False,False
5205000250,False,False
5207200160,False,False
5210200077,False,False
5210200107,False,False
5210200131,False,False
5210200410,False,False
5212000020,False,False
5214500660,False,False
5214510060,False,False
5215200010,False,False
5216200090,False,False
5229300027,False,False
5229300085,False,False
5230000020,False,False
5230300280,False,False
5238800020,False,False
5244800125,False,False
5244800895,False,False
5244800915,False,False
5244801255,False,False
5244801275,False,False
5244801550,False,False
5245400030,False,False
5248800440,False,False
5248800625,False,False
5249800010,False,False
5249800345,False,False
5249800729,False,False
5249801440,False,False
5249801720,False,False
5249801785,False,False
5249802085,False,False
5249802424,False,False
5249802520,False,False
5249802660,False,False
5249803010,False,False
5249803036,False,False
5249803645,False,False
5249803745,False,False
5249803885,False,False
5249804560,False,False
5249804825,False,False
5249805090,False,False
5250300035,False,False
5252000170,False,False
5252000200,False,False
5253300243,False,False
5253300320,False,False
5253300387,False,False
5253300397,False,False
5255000110,False,False
5255300150,False,False
5255690100,False,False
5255690160,False,False
5255700160,False,False
5255710010,False,False
5255710160,False,False
5259800090,False,False
5259800440,False,False
5266300140,False,False
5267000180,False,False
5269200050,False,False
5272200005,False,False
5272200035,False,False
5272200040,False,False
5272200045,False,False
5276200020,False,False
5279100625,False,False
5279100680,False,False
5282200015,False,False
5288200070,False,False
5288200072,False,False
5288200225,False,False
5288200260,False,False
5297200089,False,False
5300200050,False,False
5300200085,False,False
5306100240,False,False
5307100060,False,False
5307100280,False,False
5309100140,False,False
5309100295,False,False
5309100450,False,False
5309100515,False,False
5309101050,False,False
5309101200,False,False
5309101395,False,False
5312100040,False,False
5312100060,False,False
5315100394,False,False
5315100476,False,False
5315100667,False,False
5315100805,False,False
5315100806,False,False
5315101716,False,False
5315101728,False,False
5316100106,False,False
5316100255,False,False
5316100780,False,False
5316100820,False,False
5316100920,False,False
5316100980,False,False
5317100294,False,False
5317100325,False,False
5317100530,False,False
5318100200,False,False
5318100504,False,False
5318100645,False,False
5318100840,False,False
5318100965,False,False
5318101040,False,False
5318101075,False,False
5318101185,False,False
5318101565,False,False
5318101695,False,False
5332200375,False,False
5332200515,False,False
5332200530,False,False
5332200550,False,False
5335700030,False,False
5335700110,False,False
5341600030,False,False
5347200060,False,False
5347200070,False,False
5347200165,False,False
5347200179,False,False
5347200220,False,False
5350200425,False,False
5350200870,False,False
5350201180,False,False
5351200265,False,False
5351200280,False,False
5358300100,False,False
5360200052,False,False
5360200054,False,False
5363200100,False,False
5363200180,False,False
5363200200,False,False
5364200381,False,False
5364200620,False,False
5364200649,False,False
5364200695,False,False
5365200040,False,False
5366200030,False,False
5366200205,False,False
5366200210,False,False
5366200330,False,False
5366200460,False,False
5370200170,False,False
5379800446,False,False
5379800500,False,False
5379801600,False,False
5379801920,False,False
5379801972,False,False
5379802090,False,False
5379802181,False,False
5379802816,False,False
5379802871,False,False
5379803372,False,False
5379804150,False,False
5379804393,False,False
5379804470,False,False
5379804537,False,False
5379804690,False,False
5379804730,False,False
5379805120,False,False
5379805260,False,False
5379805460,False,False
5379805475,False,False
5379805495,False,False
5379805885,False,False
5379805910,False,False
5379806155,False,False
5379806180,False,False
5379806185,False,False
5379806590,False,False
5381000048,False,False
5381000072,False,False
5381000082,False,False
5381000352,False,False
5381000411,False,False
5381000477,False,False
5381600110,False,False
5393600507,False,False
5393600562,False,False
5393601050,False,False
5393601690,False,False
5398600075,False,False
5402100045,False,False
5406500430,False,False
5409000110,False,False
5409800120,False,False
5409800140,False,False
5411600020,False,False
5411600180,False,False
5412100240,False,False
5412100550,False,False
5412100920,False,False
5412101150,False,False
5412200180,False,False
5412200270,False,False
5412300130,False,False
5412310080,False,False
5412310170,False,False
5414100040,False,False
5415000240,False,False
5415350480,False,False
5416100020,False,False
5416100110,False,False
5416100160,False,False
5416100190,False,False
5416300230,False,False
5416300240,False,False
5416500090,False,False
5416500520,False,False
5416500660,False,False
5416500980,False,False
5416510060,False,False
5416510110,False,False
5416510140,False,False
5416510200,False,False
5416510490,False,False
5416510530,False,False
5416510710,False,False
5416510830,False,False
5416510920,False,False
5416510990,False,False
5417600130,False,False
5418200245,False,False
5418200295,False,False
5418500650,False,False
5418500800,False,False
5418500970,False,False
5418650080,False,False
5419000050,False,False
5419800090,False,False
5419800330,False,False
5419801120,False,False
5420300240,False,False
5420300270,False,False
5420800010,False,False
5420800090,False,False
5422420120,False,False
5422420140,False,False
5422420470,False,False
5422430320,False,False
5422500110,False,False
5422500220,False,False
5422560380,False,False
5422560470,False,False
5422560810,False,False
5422560830,False,False
5422560850,False,False
5422560860,False,False
5422560900,False,False
5422560930,False,False
5422570260,False,False
5422570760,False,False
5422950020,False,False
